Method_Name,Method_Type
getCookedStringPointer,accessor
getRawStringPointer,accessor
getTypesUnderShallowEquality,accessor
getTypesUnderShallowInequality,accessor
caseTypeOf,accessor
caseAndOrNotShortCircuiting,others
caseAndOrMaybeShortCircuiting,others
caseEquality,others
caseNameOrGetProp,accessor
firstPreciserScopeKnowingConditionOutcome,assertion
caseInstanceOf,others
caseIn,others
caseIsArray,assertion
maybeRestrictName,others
maybeRestrictTwoNames,others
getRestrictedByTypeOfResult,accessor
applyCommonRestriction,others
getDeclarationScope,accessor
createVar,builder
getVarType,accessor
testBinop,others
createUntypedNumber,builder
getNativeObjectNumberStringBooleanType,accessor
getNativeStringObjectConstructorType,accessor
getNativeStringObjectType,accessor
getNativeNumberObjectType,accessor
testAndReturnResult,others
newFile,others
createZipWithContent,builder
toInputStream,others
collectSourceFilesFromScripts,others
now,others
closeEntry,others
setLastModifiedTime,accessor
serializeRoots,others
compileToAstNode,others
compileWithExterns,others
getExternAstList,accessor
getSourceFilePool,accessor
getCodeAstList,accessor
getExternsSummary,accessor
parseAstNode,others
getStringPool,accessor
logSerializationDebugInfo,others
getColorIdToJSTypeMapForDebugging,accessor
logTypeMismatches,assertion
typePointerToId,others
parseAndTypecheckFiles,others
exceptPath,others
forPath,others
setLoadFlags,accessor
formatDetailedMessage,others
doFormat,others
outputCharSequence,others
parseFormatToken,others
requireArgument,others
getArgIndex,accessor
getArgument,accessor
getFormatSpecifierText,accessor
getStrFlags,accessor
getConversionType,accessor
checkFlags,others
transformFromBoolean,others
transformFromHashCode,others
transformFromString,others
transformFromCharacter,others
transformFromInteger,others
transformFromFloat,others
transformFromPercent,others
transformFromLineSeparator,others
transformFromDateTime,others
unknownFormatConversionException,others
padding,others
isValidCodePoint,assertion
badArgumentType,others
getWidth,accessor
getPrecision,accessor
subSequence,others
toStringBuilder,builder
setWidth,accessor
longValue,others
wrapParentheses,others
toOctalString,others
setPrecision,accessor
transformFromNull,others
transformFromSpecialNumber,others
isPrecisionSet,accessor
transformA,others
transformE,others
transformF,others
transformG,others
parseArgumentIndexAndFlags,others
setArgIndex,accessor
parseWidth,others
setFlag,accessor
parsePrecision,assertion
parseConversionType,others
setConversionType,accessor
setDateSuffix,accessor
failNextInt,others
filterToListOf,assertion
assertSmaller,assertion
codeSupplier,others
originalCodeSupplier,others
setPath,accessor
setCodeSupplier,accessor
setOriginalCodeSupplier,accessor
setRuntimes,accessor
runtimes,others
asUnicodeHexEscape,others
formatLine,others
getSourceLines,accessor
isStrong,assertion
testLineOffsetHelper,accessor
serializeRoundTrip,others
restoreFrom,others
stringOfLength,others
toAbsolutePath,others
fromZipInput,others
hasSourceInMemory,others
isStringNodeRequiringOriginalName,assertion
hasIdentifier,others
fixupSourceLocation,others
addSourcesContent,others
setWrapperPrefix,accessor
validateSourceMap,others
visitMappings,assertion
getRestOfLineThatStartsAtPosition,accessor
getSections,accessor
parseMetaMap,others
getLineCount,accessor
getSourceRoot,accessor
getSources,accessor
getSourcesContent,accessor
getNames,accessor
getExtensions,accessor
getMappings,accessor
getSectionValue,accessor
getSectionType,accessor
mergeMapSection,others
getPreviousMapping,accessor
search,others
getOriginalMappingForEntry,accessor
createReverseMapping,builder
tryConsumeToken,others
completeLine,others
entryComplete,others
nextValue,others
decodeEntry,others
validateEntry,others
getSourceFileId,accessor
getNameId,accessor
getGeneratedColumn,accessor
getSourceColumn,accessor
compareEntry,others
setIdentifier,accessor
getAsInt,accessor
prepMappings,others
appendFirstField,others
appendField,others
escapeString,others
appendFieldStart,others
appendLineMappings,others
appendFieldEnd,others
addSourceNameMap,others
addSourcesContentMap,others
addSymbolNameMap,others
addNameMap,others
isOverlapped,assertion
maybeVisit,assertion
maybeVisitParent,assertion
getAdjustedLine,accessor
getAdjustedCol,accessor
appendOffsetValue,accessor
writeEntry,others
closeLine,others
openLine,others
getSourceId,accessor
checkSourceMap,others
getEncodedFileName,accessor
forURL,others
appendIndexMapTo,others
forMap,others
getEmptyMapFor,accessor
appendAndCount,others
addExtension,others
parseJsonObject,others
removeExtension,others
hasExtension,others
getExtension,accessor
getAsBoolean,accessor
setSourceRoot,accessor
setInputSourceMaps,accessor
uncheckedCast,others
getJSON,accessor
setVersion,accessor
setFile,accessor
setLineCount,accessor
setMappings,accessor
buildSection,builder
setSections,accessor
setSources,accessor
setNames,accessor
setExtensions,accessor
base64,others
checkSourceMap2,others
findTokens,others
getSourceMapFormat,accessor
setSourceMapDetailLevel,accessor
shortSourceName,others
elements,others
findRootOrCreateNode,builder
findRoot,others
equal,others
allEquivalenceClasses,others
canFuseIntoOneStatement,others
fuseIntoOneStatement,others
fuseExpressionIntoControlFlowStatement,others
isFusableControlStatement,assertion
fuseExpressionIntoFirstChild,others
fuseExpressionIntoSecondChild,others
fuseSame,others
fuse,others
tryReplaceSuper,others
checkAssignment,others
checkDelete,others
checkObjectLiteralOrClass,others
checkWith,others
checkDeclaration,others
checkGetProp,accessor
testSameEs6Strict,others
inFn,others
decoder,others
getMaxLength,accessor
getStringsList,accessor
assertIsEmptyPool,assertion
fromProto,others
caseStringType,others
flatMap,others
isMethodOrCtorCallThatTriggersRemoval,assertion
replaceHighestNestedCallWithNull,others
removeVarDeclarationsByNameOrRvalue,others
maybeRemoveReferenceToRemovedVariable,others
maybeEliminateAssignmentByLvalueName,others
eliminateKeysWithStripNamesFromObjLit,others
maybeEliminateExpressionByName,others
maybeEliminateClassByNameOrExtends,others
isStripName,assertion
qualifiedNameBeginsWithStripType,others
isCallWhoseReturnValueShouldBeStripped,assertion
replaceWithNull,others
replaceWithEmpty,others
isReferenceToRemovedVar,assertion
nameIncludesFieldNameToStrip,others
logStripName,others
logNotAStripName,others
actsOnStripType,others
getStripCodeInstance,accessor
maybeSimplifyArrowFunctionBody,others
isSubtypeCaching,assertion
isSubtypeDispatching,assertion
isArrowTypeSubtype,assertion
isEnumElementSubtype,assertion
isEnumSubtype,assertion
isVariousBottomsSubtype,assertion
isFunctionSubtype,assertion
isTemplateSubtype,assertion
isProxyObjectSubtype,assertion
isSubtypeHelper,assertion
isObjectSubtypeHelper,assertion
assertObjectType,assertion
isBivariantType,assertion
meetVarianceConstraint,others
isStructuralSubtypeHelper,assertion
getTemplateKeyIfCovariantType,accessor
isTypeMapSubmap,assertion
isImplicitPrototypeOf,assertion
shouldTreatThisTypesAsCovariant,assertion
getTemplateKeyCountThisShouldAlwaysBeOneOrZeroButIsnt,accessor
getObjectTypeIfNative,accessor
getGeneratorValueTemplate,accessor
hackTemporarilyChangeSubtypingMode,others
isExplicitlyVoidable,assertion
suggests,others
isNoOp,assertion
isInClosurizedFile,assertion
getNonDefaultAlternatives,accessor
generateCode,others
getStartPositionForNodeConsideringComments,accessor
subtreeRangeOfIdentifier,others
replaceTypePattern,others
addImport,others
supportsRequireAliases,others
usesName,others
findGoogRequireNode,others
createImportNode,builder
assertReplacements,assertion
assertReplacement,assertion
replaceText,others
addCast,others
removeCast,others
changeJsDocType,others
insertArguments,others
deleteArgument,others
assertAddGoogRequire,assertion
addGoogRequireType,others
removeGoogRequire,others
getMatchedNodeInfo,accessor
getSourceFilename,accessor
createSuppressors,builder
getScriptNodeBySourceName,accessor
getCheckLevelFromAncestors,accessor
getCheckLevelFromInfo,accessor
getNaturalSymbolOrdering,accessor
getScopeInFunction,accessor
getSymbolForScope,accessor
setSymbolForScope,accessor
findSymbolForScope,others
getAllSymbolsForType,accessor
getSymbolForName,accessor
getSymbolForInstancesOf,accessor
getEnclosingScope,accessor
replaceFirst,others
getQualifiedSlot,accessor
getSymbolForTypeHelper,accessor
getSymbolDeclaredBy,accessor
getAllScopes,accessor
toDebugStringTree,others
getPropertyScope,accessor
toDebugString,others
createScopeFrom,builder
isLexicalScope,assertion
addAnonymousFunctionsInScope,others
isGlobalScope,assertion
getIndexInParent,accessor
declareSymbol,others
findBestDeclToAdd,others
isAnySymbolDeclared,assertion
copySymbolTo,others
isGoodRefToAdd,assertion
defineReferenceAt,others
isGoogProvideCall,assertion
sanitizeSpecialChars,others
setDeclaration,accessor
getDeclarationNode,accessor
removeSymbol,others
needsPropertyScope,others
createPropertyScopeFor,builder
pruneOrphanedNames,others
isProperty,assertion
getParameterInFunction,accessor
maybeGetParentPropertyScope,accessor
setPropertyScope,accessor
isEs6ClassConstructor,assertion
addRefsInGoogRequireStatement,others
isSymbolDuplicatedExternOnWindow,assertion
mergeSymbol,others
isSymbolAQuotedObjectKey,assertion
mergeExternSymbolsDuplicatedOnWindow,others
isPropertyScope,assertion
isDocScope,assertion
isLexicalVariable,assertion
maybeDefineReference,others
maybeDefineTypedReference,others
tryRemoveLexicalQualifiedNameRef,others
tryDefineLexicalQualifiedNameRef,others
visitTypeNode,assertion
isNativeSourcelessType,assertion
lookupPossiblyDottedName,others
visitProperty,assertion
setVisibility,accessor
natural,others
getLexicalScopeDepth,accessor
setBadRewriteProvidesInChecksOnlyThatWeWantToGetRidOf,accessor
createSymbolTable,builder
getGlobalVar,accessor
getVars,accessor
getReferenceList,accessor
getLocalVar,accessor
createSymbolTableFromManySources,builder
exerciseGoogRequireReferenceCorrectly,assertion
getIsImport,accessor
verifySymbolreferencedInSecondFileAsImport,others
getAllSymbolsForTypeOf,accessor
assertSymmetricOrdering,assertion
getDocVar,accessor
getEnclosingFunctionScope,accessor
isDocOnlyParameter,assertion
assertSymbolTableValid,assertion
buildKnownSymbolTable,builder
caseSymbolType,others
createChildScope,builder
populate,others
declareLHS,others
declareVar,others
scanVars,others
declareImplicitGoogNamespaceFromCall,others
isShadowingAllowed,assertion
onRedeclaration,others
declareImplicitGoogNamespaceIfAbsent,others
assertScope,assertion
addSyntheticConstructor,others
iterSpread,others
initTemplate,others
matchesTemplateShape,others
matchesTemplate,others
prepTemplatePlaceholders,others
replaceNodeInPlace,others
createTemplateParameterNode,builder
createTemplateLocalNameNode,builder
matchesNodeShape,others
isTemplateParameterNode,assertion
isTemplateLocalNameNode,assertion
isTemplateParameterStringLiteralNode,assertion
isEquivalentToShallow,assertion
matchesNode,others
isUnresolvedType,assertion
getTestExprResultRoot,accessor
assertMatches_againstUnresolvedType_fromTemplate_withTypeModifier,assertion
caseTemplateType,accessor
forTotalReplacement,others
setKeyType,accessor
numUnfilledTemplateKeys,others
padToSameLength,others
copyWithExtension,others
getTemplateTypeIndex,accessor
unknownIfUnbounded,others
typeMaps,others
getTemplateValues,accessor
createMap,builder
copyFilledWithValues,others
guardAgainstCycles,others
isNativeFunctionType,assertion
coerseToThisType,accessor
hasTemplateType,others
getUnresolvedOriginalTemplateType,accessor
isRecursive,assertion
isSameType,assertion
caseTemplatizedType,accessor
wrapsSameRawType,others
createCustomTemplatizedType,builder
addIterable,others
addReflect,others
setTypedPercent,accessor
shouldReportConformanceViolation,others
addEvent,others
unsupportedDefineError,others
handleDefineObjectLiteral,others
zipChildren,others
handleRequire,others
moveCallbackContentToTopLevel,others
handlePlugins,others
isVirtualModuleName,assertion
testUnsupported,others
testNonTopLevelDefine,others
tryCastToTranspilationException,others
needsTranspilationOf,others
createFeatureRemovalPass,builder
getEs6RewriteDestructuring,accessor
doesScriptHaveUnsupportedFeatures,others
caching,others
embedSourcemap,others
embedSourcemapUrl,others
forInt,others
setSubtypingMode,accessor
getTypedScope,accessor
hasDuplicateDeclarationSuppression,others
expectWellFormedTemplatizedType,others
expectCanCast,others
ensureTyped,others
visitOptChainGetProp,accessor
visitOptChainGetElem,accessor
visitGetElem,accessor
visitVar,assertion
visitNew,assertion
checkPropCreation,others
expectNumber,others
expectBigIntOrNumber,others
visitTaggedTemplateLit,assertion
visitBitwiseNOT,assertion
visitUnaryPlus,assertion
visitUnaryMinus,assertion
checkTypeofString,others
expectUnknownOrComparable,others
expectMatchingTypesStrict,others
expectString,others
expectNotNullOrUndefined,others
expectStringOrSymbol,others
expectObject,others
expectAnyObject,others
expectActualObject,others
visitBinaryOperator,assertion
expectSwitchMatchesCase,others
visitModuleBody,assertion
expectAutoboxesToIterable,others
visitObjectPattern,assertion
checkCanAssignToWithScope,others
visitObjectOrClassLiteralKey,assertion
checkGetterOrSetterType,accessor
checkSpread,others
isBlocklessArrowFunctionResult,assertion
visitImplicitReturnExpression,assertion
checkForOfTypes,others
doPercentTypedAccounting,others
checkJsdocInfoContainsObjectWithBadKey,others
expectNumberStrict,others
expectValidTypeofName,others
determineGetterType,accessor
checkDestructuringAssignment,others
checkCanAssignToNameGetpropOrGetelem,accessor
inferType,others
visitInterfacePropertyAssignment,assertion
checkEnumAlias,others
expectCanAssignToPrototype,others
getPropertyTypeIfDeclared,accessor
checkPropertyInheritanceOnGetpropAssign,accessor
propertyIsImplicitCast,assertion
expectCanAssignToPropertyOf,others
expectCanAssignTo,others
canPropertyBeDefined,others
reportMissingProperty,assertion
checkDeclaredPropertyAgainstNominalInheritance,others
checkAbstractMethodInConcreteClass,others
checkDeclaredPropertyAgainstPrototypalInheritance,others
checkPropertyInheritance,others
getComputedProperty,accessor
expectIndexMatch,others
getStringKey,accessor
checkPropertyAccessForDestructuring,others
getObjectLitKeyTypeFromValueType,accessor
checkPropertyInheritanceOnClassMember,others
checkPropertyInheritanceOnPrototypeLitKey,others
hasUnknownOrEmptySupertype,others
isOwnedByInterface,assertion
getOwnerInstanceType,accessor
isDeclaredLocally,assertion
declaresOverride,others
checkPropertyType,others
findClosestDefinition,others
