Method_Name,Method_Type
convert0,others
buildSortedPositions,builder
extractMethodArguments,others
emitHeader,others
emitLocalsAtAddress,others
emitPositionsAtAddress,others
emitPosition,others
emitAdvancePc,others
emitEndSequence,others
emitLocalRestart,others
emitLocalStart,others
emitLocalEnd,others
emitStringIndex,others
emitLocalStartExtended,others
emitUnsignedLeb128,others
entryAnnotationString,others
emitTypeIndex,others
emitAdvanceLine,others
computeOpcode,others
encode0,others
validateEncode,others
convertAndAnnotate,others
padEnd,others
getSanitizationMap,accessor
performSanitization,accessor
getAllPaths,accessor
extractOpcodeFromUnit,others
hasMore,others
cursor,others
isValidShape,assertion
getRegisterCount,accessor
getA,accessor
getB,accessor
getC,accessor
getD,accessor
getE,accessor
registerAction,assertion
getModuleRuleByTargetNodeType,accessor
finishModuleCreation,assertion
forReader,accessor
forString,accessor
notifyAll,others
timestamp,others
dispatch,assertion
waitEvents,others
setUncaughtExceptionHandler,accessor
isClassInModule,assertion
getPlugin,accessor
getPluginId,accessor
getBuckModuleJarHash,accessor
getPluginIdByClass,accessor
getPluginDescriptorFromClassLoader,accessor
getPluginsRoot,accessor
isDevelopment,assertion
getNameIfResolvable,accessor
minBy,others
bootstrapPathMapping,others
sortCellPaths,others
getExternalNamesInRootCell,accessor
getPathMapping,accessor
findImmutableBase,others
parameterFieldsFromFields,others
findMethodsForFields,accessor
getDeclaredAnnotation,accessor
forFieldWithBehavior,accessor
reportMethodMissingAnnotation,assertion
reportExcludedMethod,others
excludedField,others
isFinal,assertion
reportFieldMissingAnnotation,assertion
reportExcludedField,others
isMemberClass,assertion
isLocalClass,assertion
isVolatile,assertion
getGenericType,accessor
extractCustomBehavior,others
inputs,others
serialization,others
deps,others
getClassInfo,accessor
isIgnoredBaseClass,assertion
loadClassUsageMap,others
convertRecordedJarPathToAbsolute,others
getAbsolutePathForCellRootedPath,accessor
relativizeMap,others
orderKeysBy,others
orderValuesBy,others
getCrossCellPath,accessor
isThreadCpuTimeEnabled,assertion
getThreadUserTime,accessor
objectClass,others
getImplicitPreCoercionValue,accessor
needsTransformation,accessor
supportsConcatenation,others
createAttributeWithConfigurationTransformation,accessor
getTypeCoercer,accessor
createAttribute,builder
collectDeclaredDeps,others
withTargetConfiguration,accessor
mapValuesThrowing,others
configureAttributeValue,others
getUnconfiguredType,accessor
resolveList,assertion
addSelectorListConfigurationDepsToBuilder,builder
getBuilderFactory,accessor
getExecutablePath,accessor
getHashedFileTool,accessor
getToolchainTool,accessor
setRequestProtocol,accessor
getProtocolVersion,accessor
getFrontendConfig,accessor
tryCreatingClientSideSlb,others
setIsRequestSuccessful,accessor
setReportSubmitErrorMessage,accessor
writeReport,others
addNamedFilesToArchive,others
addFilesToArchive,others
getIncludedPaths,accessor
getReportTimeoutMs,accessor
getReportMaxUploadRetries,accessor
outputStream,others
makeRequest,builder
getReportUploadPath,accessor
statusCode,others
requestUrl,others
getBody,accessor
uploadReportSimple,others
uploadReportJson,others
uploadReportHttp,others
setReportSubmitLocation,accessor
setReportSubmitMessage,accessor
getRequestSuccessful,accessor
getRageUrl,accessor
getReportId,accessor
getEndpointExtraRequestHeaders,accessor
setReportId,accessor
buildKey,builder
toRuleKeyType,builder
getDepfilePossiblePaths,accessor
pathToFile,others
getScopedHasher,accessor
getArchiveMembers,accessor
getPathToFile,accessor
startWorkers,others
increment,others
getPrereqs,accessor
completeWithException,others
checkTasksReadyOrSchedule,others
putFirst,others
propagateException,others
getOperatingSystemMXBean,accessor
getTotalPhysicalMemorySize,accessor
getLikelyActiveNetwork,accessor
getExtraInfoCommand,accessor
runCommandAndGetStdout,accessor
getHashCodeAndFileType,accessor
getPathSize,accessor
getFileHashCode,accessor
getDirHashCode,accessor
createBuckOutProjectFilesystem,builder
isInBuckOut,assertion
getDefaultPathPredicate,accessor
isInEmbeddedCellBuckOut,assertion
getEmbeddedCellsBuckOutBaseDir,accessor
createOrThrow,builder
ofArchive,others
ofFile,others
asHashCode,others
hashPath,others
ofDirectory,others
checkNotIgnored,others
willGet,accessor
getHashCode,accessor
copyDir,others
completedFuture,others
convertKeyToTask,others
createTask,builder
computePreliminaryDepForKey,accessor
computeDepsForKey,accessor
createThrowingTask,builder
computeForKey,accessor
collectDeps,others
getTransformer,accessor
putEdge,others
nodes,others
seconds,others
assertComputationIndexBecomesEmpty,assertion
computeAllUnchecked,others
getDescriptionClass,accessor
createLibrary,builder
getPathIfJavaLibrary,accessor
intelliJLibraryName,others
applyRule,others
addBinaryJars,others
addSourceJars,others
getAarUnzipPathFormat,accessor
addClassPaths,others
getBinaryJar,accessor
getSourceJar,accessor
getJavadocUrl,accessor
isJvmLanguageTargetNode,accessor
getOutputPathFromJavaTargetNode,accessor
getLibrary,accessor
getBinaryJars,accessor
getClassPaths,accessor
setBinaryAar,accessor
createModuleUsingSortedTargetNodes,accessor
isAndroidFacetBuilderPresent,builder
setGeneratedSourcePath,accessor
createAndroidGenPath,builder
addAllGeneratedSourceCodeFolders,others
addAllExtraLibraryDependencies,others
putAllDependencies,others
setTargetsToGeneratedSourcesMap,accessor
getNonSourceBuildTargets,accessor
getTargetsToGeneratedSourcesMap,accessor
getSourceFolders,accessor
getAndroidFacet,accessor
getExtraLibraryDependencies,accessor
getExtraModuleDependencies,accessor
getGeneratedSourceCodeFolders,accessor
getJavaLanguageLevel,accessor
getMetaInfDirectory,accessor
setMetaInfDirectory,accessor
setLanguageLevel,accessor
addAllExtraModuleDependencies,others
setAndroidFacet,accessor
addAllFolders,others
setNonSourceBuildTargets,accessor
willHaveDummyRDotJavaRule,others
getProjectRes,accessor
getProjectAssets,accessor
getAnnotationProcessors,accessor
isKotlinModule,assertion
requiresKapt,others
getKaptAnnotationGenPath,accessor
buildTargetPatchCell,accessor
getResolver,accessor
createIjModuleFactory,builder
setAnnotationProcessors,accessor
getFolders,accessor
getWantsPackagePrefix,accessor
getFolderPaths,accessor
getManifestPaths,accessor
setSourcesJar,accessor
getSourceJars,accessor
getJavadocUrls,accessor
setKeepModuleFilesInModuleDirsEnabled,accessor
addSrcTarget,accessor
setExcludeArtifactsEnabled,accessor
namedOutputs,others
setLastModifiedTime,accessor
getContentHashes,accessor
getZipMembers,accessor
readClassNamesToHashes,others
getSourcePathToGeneratedAnnotationPath,accessor
validateExportedDepsType,others
getOutputClasspathJars,accessor
sourcePathForOutputJar,accessor
getPathToClassHashes,accessor
addProguardConfig,others
getBuildStepsForLibraryJar,accessor
addMakeMissingOutputsStep,builder
getPipelinedBuildStepsForLibraryJar,accessor
shouldCreateSourceOnlyAbi,builder
getCompileTimeClasspathDeps,accessor
getCompileAgainstLibraryType,accessor
getCompileTimeClasspathFullDeps,accessor
getCompileTimeClasspathAbiDeps,accessor
getCompileTimeClasspathUnfilteredFullDeps,accessor
getCompileTimeClasspathSourceOnlyAbiDeps,accessor
rulesRequiredForSourceOnlyAbi,accessor
getSourceOnlyAbiDeps,accessor
getAbiRules,accessor
getSourceOnlyAbiRules,accessor
getCompileTimeFirstOrderDeps,accessor
getUnsortedExportedRules,accessor
toLibraryTargetKeyedMap,accessor
getSourceOnlyAbiClasspaths,accessor
toLibraryTarget,accessor
setShouldCreateSourceOnlyAbi,accessor
setUpProjectWorkspaceForScenario,accessor
getJdk8StubJarPath,accessor
getAllFilesInPath,accessor
emptyJarFile,others
writeTarZst,others
compileAgainstAbisOnly,assertion
assertNoLogEntry,assertion
setUpACrossCell,accessor
getFileNames,accessor
putValue,others
getAllFilesInCache,accessor
getInitialBuildTarget,accessor
validateResources,others
buildAllRules,builder
willProduceCompareAbis,assertion
getVerifiedSourceAbiJar,accessor
willProduceSourceAbiFromLibraryTarget,accessor
getSourceAbiJar,accessor
willProduceClassAbi,others
buildLibraryRule,builder
buildSourceAbiRuleFromLibraryTarget,accessor
buildClassAbiRule,builder
buildSourceOnlyAbiRule,builder
buildSourceAbiRule,builder
buildCompareAbisRule,builder
isVerifiedSourceAbiTarget,accessor
getInitialParams,accessor
getSourceAbiVerificationMode,accessor
getJavaBuckConfig,accessor
willProduceSourceAbi,others
willProduceSourceOnlyAbi,others
getSourceOnlyAbiJar,accessor
getConfiguredCompilerFactory,accessor
shouldBuildSourceAbi,builder
getSourceOnlyAbisAllowed,accessor
pluginsSupportSourceOnlyAbis,assertion
shouldMigrateToSourceOnlyAbi,others
shouldGenerateSourceOnlyAbi,others
sourceAbiCopiesFromLibraryTargetOutput,accessor
willProduceAbiJar,others
isSourceAbi,assertion
usesDependencies,others
shouldGenerateSourceAbi,others
getPostprocessClassesCommands,accessor
getPluginProperties,accessor
getDoesNotAffectAbi,accessor
getSupportAbiGenerationFromSource,accessor
getClasspaths,accessor
getUnusedDependenciesAction,accessor
getUnusedDependenciesBuildozerString,accessor
isUnusedDependenciesOnlyPrintCommands,assertion
getDepTargets,accessor
getProvidedDepTargets,accessor
getJarBuildStepsFactory,accessor
getFirstOrderPackageableDeps,accessor
isDesugarRequired,assertion
getJarBuildStepsFactoryForSourceOnlyAbi,accessor
getAbiCompatibilityMode,accessor
getJavacOptionsForSourceOnlyAbi,accessor
withJavaAnnotationProcessorParams,others
abiProcessorsOnly,others
withAbiProcessorsOnly,others
shouldCompileAgainstAbis,assertion
getConfiguredCompiler,accessor
getResourcesParameters,accessor
getClassesToRemoveFromJar,accessor
getDependencyInfos,accessor
getClasspathsForSourceOnlyAbi,accessor
getConfiguredCompilerForSourceOnlyAbi,accessor
setClassesToRemoveFromJar,accessor
getRemoveClasses,accessor
setCompileAgainstLibraryType,accessor
getOnUnusedDependencies,accessor
getNeverMarkAsUnusedDependency,accessor
getCompileAgainst,accessor
setMavenCoords,accessor
setPostprocessClassesCommands,accessor
setResourcesRoot,accessor
testBuildTarget,accessor
getJavacStep,accessor
createJavaLibraryBuilder,builder
assertHasClasspathType,assertion
resolveClasspathPath,others
assertHasProcessorPath,assertion
assertContainsOne,assertion
createTarget,accessor
addStandardJavacPluginTarget,accessor
resolveClasspath,others
buildAndGetCompileParameters,accessor
assertCorrectStandardJavacPluginParameters,assertion
testValidStandardJavacPluginFrom,others
getStandardJavacPluginParamsBuilder,accessor
assertHasClasspath,assertion
addAnnotationProcessorRule,others
assertHasProcessor,assertion
addAnnotationProcessorTarget,accessor
assertCorrectAnnotationProcessorParameters,assertion
getAnnotationProcessingParamsBuilder,accessor
getJavaLibrary,accessor
addAbiAndMaybeFullJar,others
getOutputClasspaths,accessor
createDefaultJavaLibraryRuleWithAbiKey,builder
writeAbiJar,others
setSpoolMode,accessor
getJavac,accessor
addPluginProperties,others
createJavaLibraryRule,builder
lastJavacCommand,others
addAnnotationProcessorDep,others
setStandardJavacPluginParams,accessor
setCompiler,accessor
getCompilerClassPath,accessor
setMainClass,accessor
findJavaPackageWithPackageFolder,others
createBuildDescriptions,builder
createBuiltInProviders,builder
getPathToNameMap,accessor
getCellToPathMap,accessor
formatKnownCells,accessor
getValuesOrThrow,accessor
isOther,assertion
lastAccessTime,others
lastModifiedTime,others
creationTime,others
getRecursivePaths,accessor
preVisitDirectory,assertion
getAllMetadata,accessor
getOutputSize,accessor
createOnDiskBuildInfo,builder
setBuildMetadata,accessor
getPathToPex,accessor
getRawPexTool,accessor
getPexFlags,accessor
getPythonInterpreterPath,accessor
redirectInput,others
getRedirectOutput,accessor
redirectOutput,others
getRedirectError,accessor
getRedirectErrorStream,accessor
redirectErrorStream,others
registerProcess,assertion
waitForInternal,accessor
createAnsiHighlightingHandler,builder
getErrorStream,accessor
hasProcessFinished,assertion
destroyForcibly,accessor
getDataIfNotPrinted,accessor
getContentsAsString,accessor
getRedirectInput,accessor
getGlobHandler,accessor
hasWildmatchGlob,others
getWatchmanGlobSanityCheck,accessor
getPythonModuleSearchPath,accessor
setWarnAboutDeprecatedSyntax,accessor
setImplicitNativeRulesState,accessor
setRawConfig,accessor
setWatchman,accessor
setWatchmanGlobStatResults,accessor
setPerFeatureProviders,accessor
setDefaultIncludes,accessor
setIgnorePaths,accessor
setPythonModuleSearchPath,accessor
setCellName,accessor
setProjectRoot,accessor
getOrFail,accessor
getAllowEmptyGlobs,accessor
getIgnorePaths,accessor
getWatchmanQueryTimeoutMs,accessor
getBuildFileImportWhitelist,accessor
isWarnAboutDeprecatedSyntax,assertion
createProjectBuildFileParser,builder
getDefaultBuildFileSyntax,accessor
isPolyglotParsingEnabled,assertion
newSkylarkParser,others
getUserDefinedRuleTypes,accessor
getSkylarkGlobHandler,accessor
using,others
newPythonParser,others
createTargetCountingWrapper,accessor
getParserTargetThreshold,accessor
getSkylarkGlobberFactory,accessor
newLabelCache,others
getErrorMessageAugmentations,accessor
freeze,others
createClient,builder
getCapabilities,accessor
setPackageImplicitIncludes,accessor
getBuiltinRegistry,accessor
setUserDefinedRulesState,accessor
setBuildFileImportWhitelist,accessor
setWatchmanQueryTimeoutMs,accessor
setWatchmanUseGlobGenerator,accessor
setUseWatchmanGlob,accessor
setDescriptions,accessor
setAllowEmptyGlobs,accessor
setPythonInterpreter,accessor
setCellRoots,accessor
setEnableProfiling,accessor
createDefaultBuckPaths,builder
shouldVerifyConstructorArguments,others
filterForSubpaths,accessor
getTmpDir,accessor
getBuckOutDelegate,accessor
useBuckOutProjectDelegate,others
getDetailsForLogging,accessor
walkFileTreeWithPathMapping,others
visitFileFailed,assertion
postVisitDirectory,assertion
getDirectoryContentsStream,accessor
getLastModifiedTimeFetcher,accessor
newUnbufferedFileOutputStream,others
readFirstLineFromFile,others
isSymlink,assertion
toMode,builder
visitPath,assertion
removeLast,others
ensureNoLoops,others
willLoop,others
fileKey,others
getConfiguredBuckPaths,accessor
extractIgnorePaths,others
getGeneralDelegate,accessor
addPathMatcherRelativeToRepo,others
getMainCellBuckOut,accessor
getCellBuckOut,accessor
withBuckOut,others
getMainCellBuckPaths,accessor
getMainCellRoot,accessor
copyToPath,others
copyFolder,others
asFileAttribute,others
permissions,assertion
getZipFileEntries,accessor
isSymLink,assertion
getMtimeSortedMatchingDirectoryContents,accessor
getBuckOutIncludeTargetConfigHashFromRootCellConfig,accessor
isIgnoredInternal,assertion
isSubdirOf,assertion
calculateNode,others
isCachedNode,assertion
invalidateNodes,others
invalidateInputs,others
isCached,assertion
addDepsToRuleKey,others
newPopulatedBuilder,builder
deprecatedGetExtraDeps,accessor
assertKeysGetHashed,accessor
assertBothKeysAndValuesGetHashed,accessor
emptyIterable,others
assertValuesGetHashed,accessor
findMatchingConditions,others
assertNotMultipleMatches,assertion
assertSelectorHasDefault,assertion
getDefaultConditionValue,accessor
createSelectorListForListsOfFlavors,accessor
flavorListTypeCoercer,assertion
createSelectorListForFlavors,accessor
createSelectorListForCoercer,accessor
jarContains,others
getOwningTargetIfAvailableForSourceOnlyAbi,accessor
classIsOnBootClasspath,assertion
getBootclasspathPackageContents,accessor
getFileManager,accessor
inferBinaryName,others
fromThrowable,others
loadToolchainDescriptorsFromPlugins,others
getToolchainFactoryClass,accessor
getOrCreate,accessor
getToolchainClass,accessor
getToolchainDescriptor,accessor
checkOutputAssignableTo,others
typeCoercerForTypeUnchecked,accessor
getBounds,accessor
getUpperBounds,accessor
enumCoercer,others
typeCoercerForParameterizedType,accessor
getActualTypeArguments,accessor
getSingletonTypeParameter,accessor
typeCoercerForComparableType,accessor
checkUnconfiguredAssignableTo,others
